date,sector,value
2023-01-30 17:51:42.807588,Healthcare,45.0171926218314
2023-02-06 17:51:42.807588,Healthcare,56.927534255301225
2023-02-13 17:51:42.807588,Healthcare,57.93688703037432
2023-02-20 17:51:42.807588,Healthcare,47.81526451729759
2023-02-27 17:51:42.807588,Healthcare,53.14621381425002
2023-03-06 17:51:42.807588,Healthcare,55.574389672805474
2023-03-13 17:51:42.807588,Healthcare,57.93577852528147
2023-03-20 17:51:42.807588,Healthcare,61.1650714638412
2023-03-27 17:51:42.807588,Healthcare,53.788283400238875
2023-04-03 17:51:42.807588,Healthcare,64.56024798837882
2023-04-10 17:51:42.807588,Healthcare,57.81741109872267
2023-04-17 17:51:42.807588,Healthcare,62.7945389687887
2023-04-24 17:51:42.807588,Healthcare,66.13558108111408
2023-05-01 17:51:42.807588,Healthcare,59.18239081135157
2023-05-08 17:51:42.807588,Healthcare,67.13960287887325
2023-05-15 17:51:42.807588,Healthcare,63.62467787651704
2023-05-22 17:51:42.807588,Healthcare,59.56851350708386
2023-05-29 17:51:42.807588,Healthcare,61.532141153299555
2023-06-05 17:51:42.807588,Healthcare,60.2481667266427
2023-06-12 17:51:42.807588,Healthcare,53.72858711814447
2023-06-19 17:51:42.807588,Healthcare,54.57253940133695
2023-06-26 17:51:42.807588,Healthcare,57.738994732269795
2023-07-03 17:51:42.807588,Healthcare,57.44097386751199
2023-07-10 17:51:42.807588,Healthcare,53.56981203680179
2023-07-17 17:51:42.807588,Healthcare,57.91521603951636
2023-07-24 17:51:42.807588,Healthcare,46.64753461590368
2023-07-31 17:51:42.807588,Healthcare,50.874904434904074
2023-08-07 17:51:42.807588,Healthcare,49.827829643789364
2023-08-14 17:51:42.807588,Healthcare,48.04166926529607
2023-08-21 17:51:42.807588,Healthcare,47.145443700194114
2023-08-28 17:51:42.807588,Healthcare,42.22198397180091
2023-09-04 17:51:42.807588,Healthcare,45.19012653146226
2023-09-11 17:51:42.807588,Healthcare,49.94051087348836
2023-09-18 17:51:42.807588,Healthcare,40.37666348245453
2023-09-25 17:51:42.807588,Healthcare,44.17492611935319
2023-10-02 17:51:42.807588,Healthcare,43.45102087132312
2023-10-09 17:51:42.807588,Healthcare,47.71063711564213
2023-10-16 17:51:42.807588,Healthcare,51.64054845130367
2023-10-23 17:51:42.807588,Healthcare,41.752425269113516
2023-10-30 17:51:42.807588,Healthcare,45.07299246244492
2023-11-06 17:51:42.807588,Healthcare,44.491868654768815
2023-11-13 17:51:42.807588,Healthcare,41.660562453873744
2023-11-20 17:51:42.807588,Healthcare,45.68541201254095
2023-11-27 17:51:42.807588,Healthcare,54.487634220929365
2023-12-04 17:51:42.807588,Healthcare,56.99880821808404
2023-12-11 17:51:42.807588,Healthcare,63.30723748905122
2023-12-18 17:51:42.807588,Healthcare,54.20217534648954
2023-12-25 17:51:42.807588,Healthcare,53.88705434105696
2024-01-01 17:51:42.807588,Healthcare,55.43425979649955
2024-01-08 17:51:42.807588,Healthcare,61.12693903724967
2024-01-15 17:51:42.807588,Healthcare,60.06426229863209
2024-01-22 17:51:42.807588,Healthcare,61.89394713314818
2024-01-29 17:51:42.807588,Healthcare,53.81179512012685
2024-02-05 17:51:42.807588,Healthcare,59.732897332316476
2024-02-12 17:51:42.807588,Healthcare,60.17038488862097
2024-02-19 17:51:42.807588,Healthcare,58.94156356563099
2024-02-26 17:51:42.807588,Healthcare,61.03911070644977
2024-03-04 17:51:42.807588,Healthcare,58.655996795866194
2024-03-11 17:51:42.807588,Healthcare,57.567313975397525
2024-03-18 17:51:42.807588,Healthcare,60.709341785203286
2024-03-25 17:51:42.807588,Healthcare,59.21523494453903
2024-04-01 17:51:42.807588,Healthcare,56.576057506692216
2024-04-08 17:51:42.807588,Healthcare,49.06371342391109
2024-04-15 17:51:42.807588,Healthcare,53.34758692732445
2024-04-22 17:51:42.807588,Healthcare,53.42573104190937
2024-04-29 17:51:42.807588,Healthcare,49.03013771378302
2024-05-06 17:51:42.807588,Healthcare,48.82015804638653
2024-05-13 17:51:42.807588,Healthcare,48.335275335160965
2024-05-20 17:51:42.807588,Healthcare,39.71117287920518
2024-05-27 17:51:42.807588,Healthcare,51.74307164303931
2024-06-03 17:51:42.807588,Healthcare,48.33274591114332
2024-06-10 17:51:42.807588,Healthcare,46.57379329836164
2024-06-17 17:51:42.807588,Healthcare,46.69402144706232
2024-06-24 17:51:42.807588,Healthcare,45.171335903449084
2024-07-01 17:51:42.807588,Healthcare,39.34643677327881
2024-07-08 17:51:42.807588,Healthcare,45.294801569388724
2024-07-15 17:51:42.807588,Healthcare,46.64667859831014
2024-07-22 17:51:42.807588,Healthcare,39.00565371365336
2024-07-29 17:51:42.807588,Healthcare,43.74643885884689
2024-08-05 17:51:42.807588,Healthcare,46.897732608552424
2024-08-12 17:51:42.807588,Healthcare,44.786915761618395
2024-08-19 17:51:42.807588,Healthcare,48.24658919712916
2024-08-26 17:51:42.807588,Healthcare,43.86438245688387
2024-09-02 17:51:42.807588,Healthcare,54.40384580997094
2024-09-09 17:51:42.807588,Healthcare,52.42597595809724
2024-09-16 17:51:42.807588,Healthcare,55.28380955205875
2024-09-23 17:51:42.807588,Healthcare,50.418598217270294
2024-09-30 17:51:42.807588,Healthcare,55.126012543812934
2024-10-07 17:51:42.807588,Healthcare,55.969766914275674
2024-10-14 17:51:42.807588,Healthcare,51.62590667082266
2024-10-21 17:51:42.807588,Healthcare,50.81276315822632
2024-10-28 17:51:42.807588,Healthcare,61.54366363255722
2024-11-04 17:51:42.807588,Healthcare,56.309622256797724
2024-11-11 17:51:42.807588,Healthcare,53.96608071054644
2024-11-18 17:51:42.807588,Healthcare,57.19142261979967
2024-11-25 17:51:42.807588,Healthcare,61.22865167314797
2024-12-02 17:51:42.807588,Healthcare,56.90924637771173
2024-12-09 17:51:42.807588,Healthcare,61.36659216886558
2024-12-16 17:51:42.807588,Healthcare,60.462292672628465
2024-12-23 17:51:42.807588,Healthcare,62.76483586387686
2024-12-30 17:51:42.807588,Healthcare,60.29380547165687
2025-01-06 17:51:42.807588,Healthcare,49.09162505513835
2025-01-13 17:51:42.807588,Healthcare,65.2885224787357
2025-01-20 17:51:42.807588,Healthcare,57.148710310590126
2025-01-27 17:51:42.807588,Healthcare,51.95345651015542
2025-02-03 17:51:42.807588,Healthcare,54.41678127226386
2025-02-10 17:51:42.807588,Healthcare,56.321192668014575
2025-02-17 17:51:42.807588,Healthcare,48.33750056456947
2025-02-24 17:51:42.807588,Healthcare,53.56705974937642
2025-03-03 17:51:42.807588,Healthcare,46.37202931536763
2025-03-10 17:51:42.807588,Healthcare,47.69595539612616
2025-03-17 17:51:42.807588,Healthcare,49.722842217809216
2025-03-24 17:51:42.807588,Healthcare,48.31807317981245
2025-03-31 17:51:42.807588,Healthcare,42.37306269592544
2025-04-07 17:51:42.807588,Healthcare,38.88484701596774
2025-04-14 17:51:42.807588,Healthcare,43.359980571822504
2025-04-21 17:51:42.807588,Healthcare,47.049861491152754
2025-04-28 17:51:42.807588,Healthcare,37.653337096159085
2025-05-05 17:51:42.807588,Healthcare,43.43294615707406
2025-05-12 17:51:42.807588,Healthcare,42.0300766964171
2025-05-19 17:51:42.807588,Healthcare,41.10732762988387
2025-05-26 17:51:42.807588,Healthcare,41.87433043890321
2025-06-02 17:51:42.807588,Healthcare,41.357785826203866
2025-06-09 17:51:42.807588,Healthcare,48.3845738597883
2025-06-16 17:51:42.807588,Healthcare,46.98838740375022
2025-06-23 17:51:42.807588,Healthcare,43.24645327253477
2025-06-30 17:51:42.807588,Healthcare,52.297353629278106
2025-07-07 17:51:42.807588,Healthcare,52.009353985310334
2025-07-14 17:51:42.807588,Healthcare,53.76651647091893
2025-07-21 17:51:42.807588,Healthcare,51.284962685896524
2025-07-28 17:51:42.807588,Healthcare,55.827846845282
2025-08-04 17:51:42.807588,Healthcare,59.127800796462644
2025-08-11 17:51:42.807588,Healthcare,49.648926494828174
2025-08-18 17:51:42.807588,Healthcare,58.998347602010234
2025-08-25 17:51:42.807588,Healthcare,57.23866047789114
2025-09-01 17:51:42.807588,Healthcare,56.79552578559297
2025-09-08 17:51:42.807588,Healthcare,57.22455315615806
2025-09-15 17:51:42.807588,Healthcare,55.67623429800131
2025-09-22 17:51:42.807588,Healthcare,60.64157702784694
2025-09-29 17:51:42.807588,Healthcare,64.64597898458962
2025-10-06 17:51:42.807588,Healthcare,57.531690216596594
2025-10-13 17:51:42.807588,Healthcare,58.720770558450695
2025-10-20 17:51:42.807588,Healthcare,56.50492091234032
2025-10-27 17:51:42.807588,Healthcare,58.50017324243135
2025-11-03 17:51:42.807588,Healthcare,54.02484424209722
2025-11-10 17:51:42.807588,Healthcare,56.98278694375784
2025-11-17 17:51:42.807588,Healthcare,55.60471999895673
2025-11-24 17:51:42.807588,Healthcare,57.90727565586639
2025-12-01 17:51:42.807588,Healthcare,50.16720594645283
2025-12-08 17:51:42.807588,Healthcare,53.93896276293936
2025-12-15 17:51:42.807588,Healthcare,52.35261249926745
2025-12-22 17:51:42.807588,Healthcare,52.9366204929839
2025-12-29 17:51:42.807588,Healthcare,51.68411082439576
2026-01-05 17:51:42.807588,Healthcare,49.6880225838029
2026-01-12 17:51:42.807588,Healthcare,47.23104220290221
2026-01-19 17:51:42.807588,Healthcare,40.16889805179586
2026-01-26 17:51:42.807588,Healthcare,48.76085351369895
2026-02-02 17:51:42.807588,Healthcare,49.56483189723643
2026-02-09 17:51:42.807588,Healthcare,45.9775800173488
2026-02-16 17:51:42.807588,Healthcare,41.96037331913809
2026-02-23 17:51:42.807588,Healthcare,40.83848867853862
2026-03-02 17:51:42.807588,Healthcare,44.962853039903145
2026-03-09 17:51:42.807588,Healthcare,39.77674619228081
2026-03-16 17:51:42.807588,Healthcare,45.121288555385966
2026-03-23 17:51:42.807588,Healthcare,42.509392887821235
2026-03-30 17:51:42.807588,Healthcare,45.35179761806352
2026-04-06 17:51:42.807588,Healthcare,45.56367617847787
2026-04-13 17:51:42.807588,Healthcare,48.414667801998945
2026-04-20 17:51:42.807588,Healthcare,50.357264474504504
2026-04-27 17:51:42.807588,Healthcare,50.47261917312883
2026-05-04 17:51:42.807588,Healthcare,48.867112872333735
2026-05-11 17:51:42.807588,Healthcare,56.12395997661971
2026-05-18 17:51:42.807588,Healthcare,54.46058613194289
2026-05-25 17:51:42.807588,Healthcare,57.15042134663801
2026-06-01 17:51:42.807588,Healthcare,57.429546489421874
2026-06-08 17:51:42.807588,Healthcare,58.463418271553174
2026-06-15 17:51:42.807588,Healthcare,61.201476184956974
2026-06-22 17:51:42.807588,Healthcare,56.31254408150559
