date,sector,value
2023-01-02 17:51:47.511881,Industrials,45.85336065886543
2023-01-09 17:51:47.511881,Industrials,41.27806104371942
2023-01-16 17:51:47.511881,Industrials,51.53450701600012
2023-01-23 17:51:47.511881,Industrials,49.61921436477145
2023-01-30 17:51:47.511881,Industrials,50.45133516122255
2023-02-06 17:51:47.511881,Industrials,53.20266857908475
2023-02-13 17:51:47.511881,Industrials,50.74791436131094
2023-02-20 17:51:47.511881,Industrials,57.167112316458066
2023-02-27 17:51:47.511881,Industrials,54.77730642424881
2023-03-06 17:51:47.511881,Industrials,52.64486154370057
2023-03-13 17:51:47.511881,Industrials,50.874708895396694
2023-03-20 17:51:47.511881,Industrials,53.77436802981148
2023-03-27 17:51:47.511881,Industrials,55.21242934247474
2023-04-03 17:51:47.511881,Industrials,59.11149473104761
2023-04-10 17:51:47.511881,Industrials,56.09304318122041
2023-04-17 17:51:47.511881,Industrials,57.265034901851244
2023-04-24 17:51:47.511881,Industrials,58.43410489558431
2023-05-01 17:51:47.511881,Industrials,61.53930762400806
2023-05-08 17:51:47.511881,Industrials,59.189730838947284
2023-05-15 17:51:47.511881,Industrials,64.43351759130681
2023-05-22 17:51:47.511881,Industrials,54.840959832828204
2023-05-29 17:51:47.511881,Industrials,59.371799384444856
2023-06-05 17:51:47.511881,Industrials,58.53659988500534
2023-06-12 17:51:47.511881,Industrials,59.754276477628274
2023-06-19 17:51:47.511881,Industrials,57.47383059232303
2023-06-26 17:51:47.511881,Industrials,55.24843469507541
2023-07-03 17:51:47.511881,Industrials,51.4439233321902
2023-07-10 17:51:47.511881,Industrials,49.4919147263171
2023-07-17 17:51:47.511881,Industrials,53.49093393391687
2023-07-24 17:51:47.511881,Industrials,44.616594086698846
2023-07-31 17:51:47.511881,Industrials,45.64769849380121
2023-08-07 17:51:47.511881,Industrials,45.03357126685624
2023-08-14 17:51:47.511881,Industrials,45.928889103903145
2023-08-21 17:51:47.511881,Industrials,37.683142611264294
2023-08-28 17:51:47.511881,Industrials,42.41060293869914
2023-09-04 17:51:47.511881,Industrials,41.74522274328194
2023-09-11 17:51:47.511881,Industrials,44.95632418735579
2023-09-18 17:51:47.511881,Industrials,41.568116797136334
2023-09-25 17:51:47.511881,Industrials,39.450100367268846
2023-10-02 17:51:47.511881,Industrials,44.585122343084294
2023-10-09 17:51:47.511881,Industrials,40.86235496676182
2023-10-16 17:51:47.511881,Industrials,42.97719555937694
2023-10-23 17:51:47.511881,Industrials,42.85726659450865
2023-10-30 17:51:47.511881,Industrials,44.39133507352232
2023-11-06 17:51:47.511881,Industrials,48.53928964094036
2023-11-13 17:51:47.511881,Industrials,44.925808018723856
2023-11-20 17:51:47.511881,Industrials,49.479439744568786
2023-11-27 17:51:47.511881,Industrials,49.51885999965029
2023-12-04 17:51:47.511881,Industrials,54.86129611126962
2023-12-11 17:51:47.511881,Industrials,50.99908512566784
2023-12-18 17:51:47.511881,Industrials,53.289994358115145
2023-12-25 17:51:47.511881,Industrials,61.47032228890901
2024-01-01 17:51:47.511881,Industrials,59.75832182487428
2024-01-08 17:51:47.511881,Industrials,53.10523682852829
2024-01-15 17:51:47.511881,Industrials,64.03092974012621
2024-01-22 17:51:47.511881,Industrials,65.15552465980834
2024-01-29 17:51:47.511881,Industrials,59.38935908795741
2024-02-05 17:51:47.511881,Industrials,60.87301246460394
2024-02-12 17:51:47.511881,Industrials,65.65428879805569
2024-02-19 17:51:47.511881,Industrials,61.29498836125488
2024-02-26 17:51:47.511881,Industrials,70.01180206350722
2024-03-04 17:51:47.511881,Industrials,56.154802257259384
2024-03-11 17:51:47.511881,Industrials,58.78460047229947
2024-03-18 17:51:47.511881,Industrials,58.104534323679005
2024-03-25 17:51:47.511881,Industrials,54.91161851598759
2024-04-01 17:51:47.511881,Industrials,50.68008658035257
2024-04-08 17:51:47.511881,Industrials,57.36609242908503
2024-04-15 17:51:47.511881,Industrials,49.53892606388868
2024-04-22 17:51:47.511881,Industrials,55.856262676040856
2024-04-29 17:51:47.511881,Industrials,53.102514692667775
2024-05-06 17:51:47.511881,Industrials,48.712707723144504
2024-05-13 17:51:47.511881,Industrials,45.39219625722505
2024-05-20 17:51:47.511881,Industrials,44.372114300891305
2024-05-27 17:51:47.511881,Industrials,45.121361268279415
2024-06-03 17:51:47.511881,Industrials,43.091549020281775
2024-06-10 17:51:47.511881,Industrials,40.004212919805745
2024-06-17 17:51:47.511881,Industrials,47.8747738936874
2024-06-24 17:51:47.511881,Industrials,40.65693147199358
2024-07-01 17:51:47.511881,Industrials,44.156248002586224
2024-07-08 17:51:47.511881,Industrials,38.15972146014102
2024-07-15 17:51:47.511881,Industrials,36.95918325028548
2024-07-22 17:51:47.511881,Industrials,44.73469184659831
2024-07-29 17:51:47.511881,Industrials,43.97548993806011
2024-08-05 17:51:47.511881,Industrials,38.6151573328899
2024-08-12 17:51:47.511881,Industrials,46.433087921703205
2024-08-19 17:51:47.511881,Industrials,44.558836768543685
2024-08-26 17:51:47.511881,Industrials,43.982174419857024
2024-09-02 17:51:47.511881,Industrials,52.02040177749749
2024-09-09 17:51:47.511881,Industrials,50.01937688269618
2024-09-16 17:51:47.511881,Industrials,48.053076581339525
2024-09-23 17:51:47.511881,Industrials,52.824349907667234
2024-09-30 17:51:47.511881,Industrials,52.294710658817955
2024-10-07 17:51:47.511881,Industrials,52.02737464306175
2024-10-14 17:51:47.511881,Industrials,56.01824502533069
2024-10-21 17:51:47.511881,Industrials,53.1510192765995
2024-10-28 17:51:47.511881,Industrials,51.82241114760423
2024-11-04 17:51:47.511881,Industrials,53.954146889180414
2024-11-11 17:51:47.511881,Industrials,62.35421202490868
2024-11-18 17:51:47.511881,Industrials,60.341760717295195
2024-11-25 17:51:47.511881,Industrials,64.91492109045656
2024-12-02 17:51:47.511881,Industrials,63.87103292660087
2024-12-09 17:51:47.511881,Industrials,60.21587101280248
2024-12-16 17:51:47.511881,Industrials,58.412835272447246
2024-12-23 17:51:47.511881,Industrials,61.37644652980734
2024-12-30 17:51:47.511881,Industrials,61.787778360979225
2025-01-06 17:51:47.511881,Industrials,58.50764141026817
2025-01-13 17:51:47.511881,Industrials,56.763596065421915
2025-01-20 17:51:47.511881,Industrials,57.6696816879887
2025-01-27 17:51:47.511881,Industrials,51.251303358949876
2025-02-03 17:51:47.511881,Industrials,51.19371283872254
2025-02-10 17:51:47.511881,Industrials,49.5175659179576
2025-02-17 17:51:47.511881,Industrials,55.44618036984784
2025-02-24 17:51:47.511881,Industrials,56.29676575671302
2025-03-03 17:51:47.511881,Industrials,50.09650970214718
2025-03-10 17:51:47.511881,Industrials,48.83132098274923
2025-03-17 17:51:47.511881,Industrials,45.729747670530095
2025-03-24 17:51:47.511881,Industrials,45.34406809031731
2025-03-31 17:51:47.511881,Industrials,49.55805016133292
2025-04-07 17:51:47.511881,Industrials,51.068573619789056
2025-04-14 17:51:47.511881,Industrials,47.88900354501482
2025-04-21 17:51:47.511881,Industrials,43.159573171125714
2025-04-28 17:51:47.511881,Industrials,47.04441946774037
2025-05-05 17:51:47.511881,Industrials,49.734881895485834
2025-05-12 17:51:47.511881,Industrials,40.978727037377865
2025-05-19 17:51:47.511881,Industrials,45.82064854165682
2025-05-26 17:51:47.511881,Industrials,46.13880152983054
2025-06-02 17:51:47.511881,Industrials,46.49033482078828
2025-06-09 17:51:47.511881,Industrials,40.87208144831636
2025-06-16 17:51:47.511881,Industrials,54.66671237533875
2025-06-23 17:51:47.511881,Industrials,46.65454870283029
2025-06-30 17:51:47.511881,Industrials,51.59708238563346
2025-07-07 17:51:47.511881,Industrials,55.90045062357584
2025-07-14 17:51:47.511881,Industrials,50.68473962614021
2025-07-21 17:51:47.511881,Industrials,55.200130411807734
2025-07-28 17:51:47.511881,Industrials,48.41026217897177
2025-08-04 17:51:47.511881,Industrials,61.135966033328955
2025-08-11 17:51:47.511881,Industrials,58.3743532388857
2025-08-18 17:51:47.511881,Industrials,54.02641980314198
2025-08-25 17:51:47.511881,Industrials,64.78288938660002
2025-09-01 17:51:47.511881,Industrials,62.17389692545724
2025-09-08 17:51:47.511881,Industrials,65.24334303390488
2025-09-15 17:51:47.511881,Industrials,64.75020309668871
2025-09-22 17:51:47.511881,Industrials,60.28424009955149
2025-09-29 17:51:47.511881,Industrials,58.22392754854042
2025-10-06 17:51:47.511881,Industrials,61.35545699523163
2025-10-13 17:51:47.511881,Industrials,57.68065344851689
2025-10-20 17:51:47.511881,Industrials,64.90425746440695
2025-10-27 17:51:47.511881,Industrials,52.198186908720444
2025-11-03 17:51:47.511881,Industrials,53.3780530078146
2025-11-10 17:51:47.511881,Industrials,61.73531983145243
2025-11-17 17:51:47.511881,Industrials,63.457883751562655
2025-11-24 17:51:47.511881,Industrials,47.31118992913531
2025-12-01 17:51:47.511881,Industrials,47.1374856397083
2025-12-08 17:51:47.511881,Industrials,53.55735265942973
2025-12-15 17:51:47.511881,Industrials,51.26343225944373
2025-12-22 17:51:47.511881,Industrials,53.05594819154052
2025-12-29 17:51:47.511881,Industrials,44.75217058641581
2026-01-05 17:51:47.511881,Industrials,46.914168084547
2026-01-12 17:51:47.511881,Industrials,41.835288640159064
2026-01-19 17:51:47.511881,Industrials,45.1563121790313
2026-01-26 17:51:47.511881,Industrials,46.66480328053895
2026-02-02 17:51:47.511881,Industrials,49.76297824581745
2026-02-09 17:51:47.511881,Industrials,41.84971879124295
2026-02-16 17:51:47.511881,Industrials,41.20266267911811
2026-02-23 17:51:47.511881,Industrials,43.5584167016519
2026-03-02 17:51:47.511881,Industrials,38.69874908306787
2026-03-09 17:51:47.511881,Industrials,38.64424839084897
2026-03-16 17:51:47.511881,Industrials,49.073387927367506
2026-03-23 17:51:47.511881,Industrials,45.325172140648405
2026-03-30 17:51:47.511881,Industrials,39.92509768081869
2026-04-06 17:51:47.511881,Industrials,45.54843525431275
2026-04-13 17:51:47.511881,Industrials,46.67756581617974
2026-04-20 17:51:47.511881,Industrials,49.585886110608115
2026-04-27 17:51:47.511881,Industrials,46.25987474114536
2026-05-04 17:51:47.511881,Industrials,49.74488897705247
2026-05-11 17:51:47.511881,Industrials,54.866017954342645
2026-05-18 17:51:47.511881,Industrials,54.60378065056252
2026-05-25 17:51:47.511881,Industrials,57.04897508327814
2026-06-01 17:51:47.511881,Industrials,61.67061962956299
2026-06-08 17:51:47.511881,Industrials,55.73298612112541
2026-06-15 17:51:47.511881,Industrials,59.9582039424147
2026-06-22 17:51:47.511881,Industrials,58.587808609789
